Freq.	V(n001)/I(V1)
1.59795235904718e+02	-4.03427985690386e+00,-6.61186746637721e-01
1.60195223904478e+02	-4.03455510454884e+00,-6.63714323160462e-01
1.60595211904238e+02	-4.03483277648128e+00,-6.66251452707252e-01
1.60995199903998e+02	-4.03511289895076e+00,-6.68798212071947e-01
1.61395187903758e+02	-4.03539549855959e+00,-6.71354678816199e-01
1.61795175903518e+02	-4.03568060226842e+00,-6.73920931279123e-01
1.62195163903278e+02	-4.03596823740195e+00,-6.76497048587142e-01
1.62595151903038e+02	-4.03625843165477e+00,-6.79083110663997e-01
1.62995139902798e+02	-4.03655121309722e+00,-6.81679198240910e-01
1.63395127902558e+02	-4.03684661018150e+00,-6.84285392866883e-01
1.63795115902318e+02	-4.03714465174778e+00,-6.86901776919122e-01
1.64195103902078e+02	-4.03744536703045e+00,-6.89528433613710e-01
1.64595091901838e+02	-4.03774878566451e+00,-6.92165447016337e-01
1.64995079901598e+02	-4.03805493769208e+00,-6.94812902053292e-01
1.65395067901358e+02	-4.03836385356900e+00,-6.97470884522488e-01
1.65795055901118e+02	-4.03867556417160e+00,-7.00139481104821e-01
1.66195043900878e+02	-4.03899010080355e+00,-7.02818779375554e-01
1.66595031900638e+02	-4.03930749520286e+00,-7.05508867816005e-01
1.66995019900398e+02	-4.03962777954906e+00,-7.08209835825287e-01
1.67395007900158e+02	-4.03995098647043e+00,-7.10921773732322e-01
1.67794995899918e+02	-4.04027714905142e+00,-7.13644772808023e-01
1.68194983899678e+02	-4.04060630084023e+00,-7.16378925277597e-01
1.68594971899438e+02	-4.04093847585647e+00,-7.19124324333151e-01
1.68994959899198e+02	-4.04127370859906e+00,-7.21881064146404e-01
1.69394947898958e+02	-4.04161203405418e+00,-7.24649239881634e-01
1.69794935898718e+02	-4.04195348770345e+00,-7.27428947708805e-01
1.70194923898478e+02	-4.04229810553226e+00,-7.30220284816955e-01
1.70594911898238e+02	-4.04264592403820e+00,-7.33023349427703e-01
1.70994899897998e+02	-4.04299698023976e+00,-7.35838240809046e-01
1.71394887897758e+02	-4.04335131168508e+00,-7.38665059289355e-01
1.71794875897518e+02	-4.04370895646098e+00,-7.41503906271557e-01
1.72194863897278e+02	-4.04406995320213e+00,-7.44354884247570e-01
1.72594851897038e+02	-4.04443434110031e+00,-7.47218096812991e-01
1.72994839896798e+02	-4.04480215991404e+00,-7.50093648681961e-01
1.73394827896558e+02	-4.04517344997825e+00,-7.52981645702297e-01
1.73794815896318e+02	-4.04554825221416e+00,-7.55882194870891e-01
1.74194803896078e+02	-4.04592660813944e+00,-7.58795404349296e-01
1.74594791895838e+02	-4.04630855987849e+00,-7.61721383479622e-01
1.74994779895598e+02	-4.04669415017296e+00,-7.64660242800634e-01
1.75394767895358e+02	-4.04708342239248e+00,-7.67612094064162e-01
1.75794755895118e+02	-4.04747642054561e+00,-7.70577050251721e-01
1.76194743894878e+02	-4.04787318929099e+00,-7.73555225591482e-01
1.76594731894638e+02	-4.04827377394875e+00,-7.76546735575375e-01
1.76994719894398e+02	-4.04867822051212e+00,-7.79551696976678e-01
1.77394707894158e+02	-4.04908657565930e+00,-7.82570227867674e-01
1.77794695893918e+02	-4.04949888676556e+00,-7.85602447637744e-01
1.78194683893678e+02	-4.04991520191559e+00,-7.88648477011712e-01
1.78594671893437e+02	-4.05033556991611e+00,-7.91708438068499e-01
1.78994659893197e+02	-4.05076004030873e+00,-7.94782454260023e-01
1.79394647892957e+02	-4.05118866338308e+00,-7.97870650430554e-01
1.79794635892717e+02	-4.05162149019024e+00,-8.00973152836202e-01
1.80194623892477e+02	-4.05205857255639e+00,-8.04090089164893e-01
1.80594611892237e+02	-4.05249996309679e+00,-8.07221588556582e-01
1.80994599891997e+02	-4.05294571523003e+00,-8.10367781623844e-01
1.81394587891757e+02	-4.05339588319263e+00,-8.13528800472776e-01
1.81794575891517e+02	-4.05385052205385e+00,-8.16704778724281e-01
1.82194563891277e+02	-4.05430968773092e+00,-8.19895851535702e-01
1.82594551891037e+02	-4.05477343700448e+00,-8.23102155622788e-01
1.82994539890797e+02	-4.05524182753449e+00,-8.26323829282105e-01
1.83394527890557e+02	-4.05571491787632e+00,-8.29561012413719e-01
1.83794515890317e+02	-4.05619276749730e+00,-8.32813846544379e-01
1.84194503890077e+02	-4.05667543679360e+00,-8.36082474851005e-01
1.84594491889837e+02	-4.05716298710740e+00,-8.39367042184582e-01
1.84994479889597e+02	-4.05765548074454e+00,-8.42667695094573e-01
1.85394467889357e+02	-4.05815298099246e+00,-8.45984581853571e-01
1.85794455889117e+02	-4.05865555213861e+00,-8.49317852482531e-01
1.86194443888877e+02	-4.05916325948915e+00,-8.52667658776345e-01
1.86594431888637e+02	-4.05967616938820e+00,-8.56034154329879e-01
1.86994419888397e+02	-4.06019434923735e+00,-8.59417494564493e-01
1.87394407888157e+02	-4.06071786751575e+00,-8.62817836754979e-01
1.87794395887917e+02	-4.06124679380054e+00,-8.66235340056971e-01
1.88194383887677e+02	-4.06178119878774e+00,-8.69670165534865e-01
1.88594371887437e+02	-4.06232115431367e+00,-8.73122476190178e-01
1.88994359887197e+02	-4.06286673337676e+00,-8.76592436990441e-01
1.89394347886957e+02	-4.06341801015991e+00,-8.80080214898597e-01
1.89794335886717e+02	-4.06397506005328e+00,-8.83585978902890e-01
1.90194323886477e+02	-4.06453795967767e+00,-8.87109900047288e-01
1.90594311886237e+02	-4.06510678690838e+00,-8.90652151462474e-01
1.90994299885997e+02	-4.06568162089958e+00,-8.94212908397330e-01
1.91394287885757e+02	-4.06626254210930e+00,-8.97792348251046e-01
1.91794275885517e+02	-4.06684963232491e+00,-9.01390650605731e-01
1.92194263885277e+02	-4.06744297468926e+00,-9.05007997259669e-01
1.92594251885037e+02	-4.06804265372731e+00,-9.08644572261115e-01
1.92994239884797e+02	-4.06864875537350e+00,-9.12300561942734e-01
1.93394227884557e+02	-4.06926136699960e+00,-9.15976154956646e-01
1.93794215884317e+02	-4.06988057744334e+00,-9.19671542310104e-01
1.94194203884077e+02	-4.07050647703760e+00,-9.23386917401792e-01
1.94594191883837e+02	-4.07113915764031e+00,-9.27122476058832e-01
1.94994179883597e+02	-4.07177871266507e+00,-9.30878416574397e-01
1.95394167883357e+02	-4.07242523711242e+00,-9.34654939746077e-01
1.95794155883117e+02	-4.07307882760190e+00,-9.38452248914867e-01
1.96194143882877e+02	-4.07373958240484e+00,-9.42270550004945e-01
1.96594131882637e+02	-4.07440760147790e+00,-9.46110051564119e-01
1.96994119882397e+02	-4.07508298649742e+00,-9.49970964805043e-01
1.97394107882157e+02	-4.07576584089459e+00,-9.53853503647179e-01
1.97794095881917e+02	-4.07645626989142e+00,-9.57757884759548e-01
1.98194083881677e+02	-4.07715438053763e+00,-9.61684327604260e-01
1.98594071881437e+02	-4.07786028174831e+00,-9.65633054480859e-01
1.98994059881197e+02	-4.07857408434264e+00,-9.69604290571454e-01
1.99394047880957e+02	-4.07929590108336e+00,-9.73598263986776e-01
1.99794035880717e+02	-4.08002584671732e+00,-9.77615205812958e-01
2.00194023880477e+02	-4.08076403801699e+00,-9.81655350159366e-01
2.00594011880237e+02	-4.08151059382291e+00,-9.85718934207143e-01
2.00993999879997e+02	-4.08226563508727e+00,-9.89806198258805e-01
2.01393987879757e+02	-4.08302928491845e+00,-9.93917385788696e-01
2.01793975879517e+02	-4.08380166862671e+00,-9.98052743494431e-01
2.02193963879277e+02	-4.08458291377108e+00,-1.00221252134927e+00
2.02593951879037e+02	-4.08537315020718e+00,-1.00639697265556e+00
2.02993939878797e+02	-4.08617251013645e+00,-1.01060635409909e+00
2.03393927878557e+02	-4.08698112815653e+00,-1.01484092580458e+00
2.03793915878317e+02	-4.08779914131279e+00,-1.01910095139216e+00
2.04193903878077e+02	-4.08862668915135e+00,-1.02338669803495e+00
2.04593891877837e+02	-4.08946391377319e+00,-1.02769843651780e+00
2.04993879877597e+02	-4.09031095988982e+00,-1.03203644129704e+00
2.05393867877357e+02	-4.09116797488027e+00,-1.03640099056148e+00
2.05793855877117e+02	-4.09203510884950e+00,-1.04079236629457e+00
2.06193843876877e+02	-4.09291251468834e+00,-1.04521085433773e+00
2.06593831876637e+02	-4.09380034813493e+00,-1.04965674445493e+00
2.06993819876397e+02	-4.09469876783773e+00,-1.05413033039853e+00
2.07393807876157e+02	-4.09560793542017e+00,-1.05863190997637e+00
2.07793795875916e+02	-4.09652801554695e+00,-1.06316178512026e+00
2.08193783875676e+02	-4.09745917599202e+00,-1.06772026195565e+00
2.08593771875436e+02	-4.09840158770839e+00,-1.07230765087282e+00
2.08993759875196e+02	-4.09935542489969e+00,-1.07692426659941e+00
2.09393747874956e+02	-4.10032086509362e+00,-1.08157042827436e+00
2.09793735874716e+02	-4.10129808921736e+00,-1.08624645952330e+00
2.10193723874476e+02	-4.10228728167487e+00,-1.09095268853552e+00
2.10593711874236e+02	-4.10328863042634e+00,-1.09568944814234e+00
2.10993699873996e+02	-4.10430232706964e+00,-1.10045707589712e+00
2.11393687873756e+02	-4.10532856692402e+00,-1.10525591415683e+00
2.11793675873516e+02	-4.10636754911597e+00,-1.11008631016527e+00
2.12193663873276e+02	-4.10741947666740e+00,-1.11494861613792e+00
2.12593651873036e+02	-4.10848455658620e+00,-1.11984318934850e+00
2.12993639872796e+02	-4.10956299995922e+00,-1.12477039221729e+00
2.13393627872556e+02	-4.11065502204778e+00,-1.12973059240118e+00
2.13793615872316e+02	-4.11176084238573e+00,-1.13472416288557e+00
2.14193603872076e+02	-4.11288068488025e+00,-1.13975148207808e+00
2.14593591871836e+02	-4.11401477791528e+00,-1.14481293390425e+00
2.14993579871596e+02	-4.11516335445796e+00,-1.14990890790503e+00
2.15393567871356e+02	-4.11632665216782e+00,-1.15503979933637e+00
2.15793555871116e+02	-4.11750491350909e+00,-1.16020600927079e+00
2.16193543870876e+02	-4.11869838586613e+00,-1.16540794470098e+00
2.16593531870636e+02	-4.11990732166195e+00,-1.17064601864561e+00
2.16993519870396e+02	-4.12113197848020e+00,-1.17592065025718e+00
2.17393507870156e+02	-4.12237261919046e+00,-1.18123226493215e+00
2.17793495869916e+02	-4.12362951207709e+00,-1.18658129442332e+00
2.18193483869676e+02	-4.12490293097170e+00,-1.19196817695451e+00
2.18593471869436e+02	-4.12619315538942e+00,-1.19739335733756e+00
2.18993459869196e+02	-4.12750047066897e+00,-1.20285728709180e+00
2.19393447868956e+02	-4.12882516811678e+00,-1.20836042456595e+00
2.19793435868716e+02	-4.13016754515520e+00,-1.21390323506251e+00
2.20193423868476e+02	-4.13152790547502e+00,-1.21948619096480e+00
2.20593411868236e+02	-4.13290655919233e+00,-1.22510977186649e+00
2.20993399867996e+02	-4.13430382300992e+00,-1.23077446470401e+00
2.21393387867756e+02	-4.13572002038347e+00,-1.23648076389151e+00
2.21793375867516e+02	-4.13715548169244e+00,-1.24222917145874e+00
2.22193363867276e+02	-4.13861054441608e+00,-1.24802019719181e+00
2.22593351867036e+02	-4.14008555331460e+00,-1.25385435877673e+00
2.22993339866796e+02	-4.14158086061555e+00,-1.25973218194618e+00
2.23393327866556e+02	-4.14309682620597e+00,-1.26565420062910e+00
2.23793315866316e+02	-4.14463381782998e+00,-1.27162095710359e+00
2.24193303866076e+02	-4.14619221129250e+00,-1.27763300215285e+00
2.24593291865836e+02	-4.14777239066887e+00,-1.28369089522453e+00
2.24993279865596e+02	-4.14937474852097e+00,-1.28979520459329e+00
2.25393267865356e+02	-4.15099968611970e+00,-1.29594650752680e+00
2.25793255865116e+02	-4.15264761367429e+00,-1.30214539045529e+00
2.26193243864876e+02	-4.15431895056858e+00,-1.30839244914450e+00
2.26593231864636e+02	-4.15601412560446e+00,-1.31468828887240e+00
2.26993219864396e+02	-4.15773357725288e+00,-1.32103352460956e+00
2.27393207864156e+02	-4.15947775391249e+00,-1.32742878120324e+00
2.27793195863916e+02	-4.16124711417627e+00,-1.33387469356544e+00
2.28193183863676e+02	-4.16304212710655e+00,-1.34037190686485e+00
2.28593171863436e+02	-4.16486327251845e+00,-1.34692107672275e+00
2.28993159863196e+02	-4.16671104127227e+00,-1.35352286941317e+00
2.29393147862956e+02	-4.16858593557505e+00,-1.36017796206707e+00
2.29793135862716e+02	-4.17048846929160e+00,-1.36688704288091e+00
2.30193123862476e+02	-4.17241916826543e+00,-1.37365081132955e+00
2.30593111862236e+02	-4.17437857064981e+00,-1.38046997838356e+00
2.30993099861996e+02	-4.17636722724943e+00,-1.38734526673108e+00
2.31393087861756e+02	-4.17838570187303e+00,-1.39427741100436e+00
2.31793075861516e+02	-4.18043457169729e+00,-1.40126715801094e+00
2.32193063861276e+02	-4.18251442764257e+00,-1.40831526696966e+00
2.32593051861036e+02	-4.18462587476073e+00,-1.41542250975156e+00
2.32993039860796e+02	-4.18676953263565e+00,-1.42258967112579e+00
2.33393027860556e+02	-4.18894603579682e+00,-1.42981754901057e+00
2.33793015860316e+02	-4.19115603414646e+00,-1.43710695472932e+00
2.34193003860076e+02	-4.19340019340082e+00,-1.44445871327210e+00
2.34592991859836e+02	-4.19567919554592e+00,-1.45187366356231e+00
2.34992979859596e+02	-4.19799373930861e+00,-1.45935265872893e+00
2.35392967859356e+02	-4.20034454064320e+00,-1.46689656638425e+00
2.35792955859116e+02	-4.20273233323448e+00,-1.47450626890728e+00
2.36192943858876e+02	-4.20515786901764e+00,-1.48218266373276e+00
2.36592931858635e+02	-4.20762191871570e+00,-1.48992666364616e+00
2.36992919858395e+02	-4.21012527239523e+00,-1.49773919708438e+00
2.37392907858155e+02	-4.21266874004102e+00,-1.50562120844262e+00
2.37792895857915e+02	-4.21525315215029e+00,-1.51357365838716e+00
2.38192883857675e+02	-4.21787936034741e+00,-1.52159752417440e+00
2.38592871857435e+02	-4.22054823801983e+00,-1.52969379997605e+00
2.38992859857195e+02	-4.22326068097590e+00,-1.53786349721069e+00
2.39392847856955e+02	-4.22601760812578e+00,-1.54610764488164e+00
2.39792835856715e+02	-4.22881996218590e+00,-1.55442728992133e+00
2.40192823856475e+02	-4.23166871040833e+00,-1.56282349754213e+00
2.40592811856235e+02	-4.23456484533569e+00,-1.57129735159381e+00
2.40992799855995e+02	-4.23750938558287e+00,-1.57984995492749e+00
2.41392787855755e+02	-4.24050337664643e+00,-1.58848242976641e+00
2.41792775855515e+02	-4.24354789174294e+00,-1.59719591808332e+00
2.42192763855275e+02	-4.24664403267731e+00,-1.60599158198453e+00
2.42592751855035e+02	-4.24979293074240e+00,-1.61487060410085e+00
2.42992739854795e+02	-4.25299574765107e+00,-1.62383418798518e+00
2.43392727854555e+02	-4.25625367650212e+00,-1.63288355851691e+00
2.43792715854315e+02	-4.25956794278138e+00,-1.64201996231304e+00
2.44192703854075e+02	-4.26293980539944e+00,-1.65124466814602e+00
2.44592691853835e+02	-4.26637055776755e+00,-1.66055896736827e+00
2.44992679853595e+02	-4.26986152891322e+00,-1.66996417434332e+00
2.45392667853355e+02	-4.27341408463711e+00,-1.67946162688345e+00
2.45792655853115e+02	-4.27702962871311e+00,-1.68905268669383e+00
2.46192643852875e+02	-4.28070960413316e+00,-1.69873873982293e+00
2.46592631852635e+02	-4.28445549439890e+00,-1.70852119711913e+00
2.46992619852395e+02	-4.28826882486197e+00,-1.71840149469333e+00
2.47392607852155e+02	-4.29215116411512e+00,-1.72838109438740e+00
2.47792595851915e+02	-4.29610412543618e+00,-1.73846148424818e+00
2.48192583851675e+02	-4.30012936828721e+00,-1.74864417900685e+00
2.48592571851435e+02	-4.30422859987112e+00,-1.75893072056325e+00
2.48992559851195e+02	-4.30840357674834e+00,-1.76932267847498e+00
2.49392547850955e+02	-4.31265610651594e+00,-1.77982165045076e+00
2.49792535850715e+02	-4.31698804955205e+00,-1.79042926284766e+00
2.50192523850475e+02	-4.32140132082835e+00,-1.80114717117173e+00
2.50592511850235e+02	-4.32589789179352e+00,-1.81197706058152e+00
2.50992499849995e+02	-4.33047979233094e+00,-1.82292064639387e+00
2.51392487849755e+02	-4.33514911279360e+00,-1.83397967459122e+00
2.51792475849515e+02	-4.33990800611986e+00,-1.84515592232992e+00
2.52192463849275e+02	-4.34475869003361e+00,-1.85645119844843e+00
2.52592451849035e+02	-4.34970344933229e+00,-1.86786734397487e+00
2.52992439848795e+02	-4.35474463826703e+00,-1.87940623263257e+00
2.53392427848555e+02	-4.35988468301885e+00,-1.89106977134280e+00
2.53792415848315e+02	-4.36512608427511e+00,-1.90285990072334e+00
2.54192403848075e+02	-4.37047141991088e+00,-1.91477859558165e+00
2.54592391847835e+02	-4.37592334777994e+00,-1.92682786540116e+00
2.54992379847595e+02	-4.38148460862015e+00,-1.93900975481911e+00
2.55392367847355e+02	-4.38715802907868e+00,-1.95132634409425e+00
2.55792355847115e+02	-4.39294652486228e+00,-1.96377974956241e+00
2.56192343846875e+02	-4.39885310401845e+00,-1.97637212407805e+00
2.56592331846635e+02	-4.40488087035339e+00,-1.98910565743932e+00
2.56992319846395e+02	-4.41103302699313e+00,-2.00198257679440e+00
2.57392307846155e+02	-4.41731288009422e+00,-2.01500514702621e+00
2.57792295845915e+02	-4.42372384271109e+00,-2.02817567111276e+00
2.58192283845675e+02	-4.43026943882718e+00,-2.04149649045984e+00
2.58592271845435e+02	-4.43695330755748e+00,-2.05496998520256e+00
2.58992259845195e+02	-4.44377920753046e+00,-2.06859857447209e+00
2.59392247844955e+02	-4.45075102145765e+00,-2.08238471662337e+00
2.59792235844715e+02	-4.45787276089981e+00,-2.09633090941928e+00
2.60192223844475e+02	-4.46514857123862e+00,-2.11043969016660e+00
2.60592211844235e+02	-4.47258273686383e+00,-2.12471363579821e+00
2.60992199843995e+02	-4.48017968658570e+00,-2.13915536289594e+00
2.61392187843755e+02	-4.48794399928351e+00,-2.15376752764781e+00
2.61792175843515e+02	-4.49588040980120e+00,-2.16855282573277e+00
2.62192163843275e+02	-4.50399381510180e+00,-2.18351399212565e+00
2.62592151843035e+02	-4.51228928069280e+00,-2.19865380081418e+00
2.62992139842795e+02	-4.52077204733543e+00,-2.21397506441953e+00
2.63392127842555e+02	-4.52944753805111e+00,-2.22948063371075e+00
2.63792115842315e+02	-4.53832136543920e+00,-2.24517339700293e+00
2.64192103842075e+02	-4.54739933932086e+00,-2.26105627942782e+00
2.64592091841835e+02	-4.55668747472426e+00,-2.27713224206495e+00
2.64992079841595e+02	-4.56619200022755e+00,-2.29340428091993e+00
2.65392067841355e+02	-4.57591936667627e+00,-2.30987542573568e+00
2.65792055841115e+02	-4.58587625629305e+00,-2.32654873862126e+00
2.66192043840875e+02	-4.59606959219805e+00,-2.34342731248114e+00
2.66592031840635e+02	-4.60650654835941e+00,-2.36051426922700e+00
2.66992019840395e+02	-4.61719455999416e+00,-2.37781275775193e+00
2.67392007840155e+02	-4.62814133444032e+00,-2.39532595164569e+00
2.67791995839915e+02	-4.63935486252261e+00,-2.41305704662757e+00
2.68191983839675e+02	-4.65084343043447e+00,-2.43100925767150e+00
2.68591971839435e+02	-4.66261563216033e+00,-2.44918581579592e+00
2.68991959839195e+02	-4.67468038246327e+00,-2.46758996448840e+00
2.69391947838955e+02	-4.68704693046363e+00,-2.48622495573272e+00
2.69791935838715e+02	-4.69972487383578e+00,-2.50509404560307e+00
2.70191923838475e+02	-4.71272417365077e+00,-2.52420048938715e+00
2.70591911838235e+02	-4.72605516989392e+00,-2.54354753619669e+00
2.70991899837995e+02	-4.73972859768714e+00,-2.56313842302028e+00
2.71391887837755e+02	-4.75375560424702e+00,-2.58297636816972e+00
2.71791875837515e+02	-4.76814776661041e+00,-2.60306456406647e+00
2.72191863837275e+02	-4.78291711016029e+00,-2.62340616931093e+00
2.72591851837035e+02	-4.79807612798559e+00,-2.64400429997166e+00
2.72991839836795e+02	-4.81363780110915e+00,-2.66486202002667e+00
2.73391827836555e+02	-4.82961561961897e+00,-2.68598233088306e+00
2.73791815836315e+02	-4.84602360473834e+00,-2.70736815989478e+00
2.74191803836076e+02	-4.86287633187064e+00,-2.72902234779174e+00
2.74591791835836e+02	-4.88018895465512e+00,-2.75094763492568e+00
2.74991779835596e+02	-4.89797723006976e+00,-2.77314664623055e+00
2.75391767835356e+02	-4.91625754461707e+00,-2.79562187478609e+00
2.75791755835116e+02	-4.93504694162809e+00,-2.81837566386395e+00
2.76191743834876e+02	-4.95436314971884e+00,-2.84141018732550e+00
2.76591731834636e+02	-4.97422461243215e+00,-2.86472742822920e+00
2.76991719834396e+02	-4.99465051909583e+00,-2.88832915549334e+00
2.77391707834156e+02	-5.01566083692540e+00,-2.91221689844723e+00
