Freq.	V(n001)/I(V1)
4.17355271054210e+04	-2.59849842007896e+01,2.09074129129116e+00
4.18375455091017e+04	-2.59846967599017e+01,2.08565124083380e+00
4.19395639127824e+04	-2.59844114118617e+01,2.08058589474235e+00
4.20415823164632e+04	-2.59841281364068e+01,2.07554507374163e+00
4.21436007201439e+04	-2.59838469135189e+01,2.07052860028557e+00
4.22456191238246e+04	-2.59835677234207e+01,2.06553629853632e+00
4.23476375275054e+04	-2.59832905465727e+01,2.06056799434397e+00
4.24496559311861e+04	-2.59830153636693e+01,2.05562351522602e+00
4.25516743348668e+04	-2.59827421556361e+01,2.05070269034787e+00
4.26536927385476e+04	-2.59824709036257e+01,2.04580535050299e+00
4.27557111422283e+04	-2.59822015890153e+01,2.04093132809359e+00
4.28577295459090e+04	-2.59819341934030e+01,2.03608045711159e+00
4.29597479495898e+04	-2.59816686986048e+01,2.03125257311996e+00
4.30617663532705e+04	-2.59814050866517e+01,2.02644751323391e+00
4.31637847569512e+04	-2.59811433397861e+01,2.02166511610284e+00
4.32658031606320e+04	-2.59808834404597e+01,2.01690522189234e+00
4.33678215643127e+04	-2.59806253713296e+01,2.01216767226630e+00
4.34698399679934e+04	-2.59803691152561e+01,2.00745231036959e+00
4.35718583716742e+04	-2.59801146552996e+01,2.00275898081059e+00
4.36738767753549e+04	-2.59798619747179e+01,1.99808752964430e+00
4.37758951790356e+04	-2.59796110569632e+01,1.99343780435565e+00
4.38779135827164e+04	-2.59793618856796e+01,1.98880965384267e+00
4.39799319863971e+04	-2.59791144447006e+01,1.98420292840047e+00
4.40819503900778e+04	-2.59788687180460e+01,1.97961747970488e+00
4.41839687937586e+04	-2.59786246899199e+01,1.97505316079686e+00
4.42859871974393e+04	-2.59783823447076e+01,1.97050982606667e+00
4.43880056011200e+04	-2.59781416669737e+01,1.96598733123825e+00
4.44900240048008e+04	-2.59779026414589e+01,1.96148553335448e+00
4.45920424084815e+04	-2.59776652530784e+01,1.95700429076172e+00
4.46940608121622e+04	-2.59774294869189e+01,1.95254346309516e+00
4.47960792158430e+04	-2.59771953282365e+01,1.94810291126425e+00
4.48980976195237e+04	-2.59769627624546e+01,1.94368249743817e+00
4.50001160232044e+04	-2.59767317751611e+01,1.93928208503176e+00
4.51021344268852e+04	-2.59765023521067e+01,1.93490153869125e+00
4.52041528305659e+04	-2.59762744792024e+01,1.93054072428075e+00
4.53061712342466e+04	-2.59760481425175e+01,1.92619950886833e+00
4.54081896379274e+04	-2.59758233282773e+01,1.92187776071257e+00
4.55102080416081e+04	-2.59756000228613e+01,1.91757534924945e+00
4.56122264452888e+04	-2.59753782128008e+01,1.91329214507909e+00
4.57142448489696e+04	-2.59751578847769e+01,1.90902801995281e+00
4.58162632526503e+04	-2.59749390256189e+01,1.90478284676046e+00
4.59182816563310e+04	-2.59747216223018e+01,1.90055649951772e+00
4.60203000600118e+04	-2.59745056619449e+01,1.89634885335368e+00
4.61223184636925e+04	-2.59742911318093e+01,1.89215978449875e+00
4.62243368673732e+04	-2.59740780192966e+01,1.88798917027233e+00
4.63263552710540e+04	-2.59738663119466e+01,1.88383688907087e+00
4.64283736747347e+04	-2.59736559974358e+01,1.87970282035635e+00
4.65303920784154e+04	-2.59734470635753e+01,1.87558684464419e+00
4.66324104820962e+04	-2.59732394983095e+01,1.87148884349233e+00
4.67344288857769e+04	-2.59730332897137e+01,1.86740869948948e+00
4.68364472894576e+04	-2.59728284259931e+01,1.86334629624396e+00
4.69384656931384e+04	-2.59726248954807e+01,1.85930151837296e+00
4.70404840968191e+04	-2.59724226866355e+01,1.85527425149130e+00
4.71425025004998e+04	-2.59722217880413e+01,1.85126438220086e+00
4.72445209041806e+04	-2.59720221884048e+01,1.84727179807996e+00
4.73465393078613e+04	-2.59718238765541e+01,1.84329638767284e+00
4.74485577115420e+04	-2.59716268414372e+01,1.83933804047927e+00
4.75505761152228e+04	-2.59714310721202e+01,1.83539664694446e+00
4.76525945189035e+04	-2.59712365577861e+01,1.83147209844879e+00
4.77546129225842e+04	-2.59710432877333e+01,1.82756428729811e+00
4.78566313262650e+04	-2.59708512513737e+01,1.82367310671373e+00
4.79586497299457e+04	-2.59706604382317e+01,1.81979845082265e+00
4.80606681336264e+04	-2.59704708379428e+01,1.81594021464831e+00
4.81626865373072e+04	-2.59702824402518e+01,1.81209829410072e+00
4.82647049409879e+04	-2.59700952350118e+01,1.80827258596742e+00
4.83667233446686e+04	-2.59699092121824e+01,1.80446298790411e+00
4.84687417483494e+04	-2.59697243618290e+01,1.80066939842560e+00
4.85707601520301e+04	-2.59695406741209e+01,1.79689171689694e+00
4.86727785557108e+04	-2.59693581393301e+01,1.79312984352425e+00
4.87747969593916e+04	-2.59691767478303e+01,1.78938367934616e+00
4.88768153630723e+04	-2.59689964900953e+01,1.78565312622511e+00
4.89788337667530e+04	-2.59688173566981e+01,1.78193808683890e+00
4.90808521704338e+04	-2.59686393383092e+01,1.77823846467205e+00
4.91828705741145e+04	-2.59684624256959e+01,1.77455416400751e+00
4.92848889777952e+04	-2.59682866097205e+01,1.77088508991871e+00
4.93869073814760e+04	-2.59681118813399e+01,1.76723114826094e+00
4.94889257851567e+04	-2.59679382316036e+01,1.76359224566362e+00
4.95909441888374e+04	-2.59677656516534e+01,1.75996828952241e+00
4.96929625925182e+04	-2.59675941327214e+01,1.75635918799120e+00
4.97949809961989e+04	-2.59674236661295e+01,1.75276484997448e+00
4.98969993998796e+04	-2.59672542432883e+01,1.74918518511967e+00
4.99990178035604e+04	-2.59670858556956e+01,1.74562010380943e+00
5.01010362072411e+04	-2.59669184949357e+01,1.74206951715451e+00
5.02030546109218e+04	-2.59667521526781e+01,1.73853333698607e+00
5.03050730146026e+04	-2.59665868206767e+01,1.73501147584852e+00
5.04070914182833e+04	-2.59664224907688e+01,1.73150384699234e+00
5.05091098219640e+04	-2.59662591548736e+01,1.72801036436702e+00
5.06111282256448e+04	-2.59660968049920e+01,1.72453094261386e+00
5.07131466293255e+04	-2.59659354332048e+01,1.72106549705922e+00
5.08151650330062e+04	-2.59657750316724e+01,1.71761394370761e+00
5.09171834366870e+04	-2.59656155926334e+01,1.71417619923485e+00
5.10192018403677e+04	-2.59654571084041e+01,1.71075218098148e+00
5.11212202440484e+04	-2.59652995713769e+01,1.70734180694609e+00
5.12232386477292e+04	-2.59651429740202e+01,1.70394499577878e+00
5.13252570514099e+04	-2.59649873088768e+01,1.70056166677475e+00
5.14272754550906e+04	-2.59648325685636e+01,1.69719173986792e+00
5.15292938587714e+04	-2.59646787457702e+01,1.69383513562443e+00
5.16313122624521e+04	-2.59645258332583e+01,1.69049177523692e+00
5.17333306661328e+04	-2.59643738238609e+01,1.68716158051773e+00
5.18353490698136e+04	-2.59642227104815e+01,1.68384447389333e+00
5.19373674734943e+04	-2.59640724860929e+01,1.68054037839796e+00
5.20393858771750e+04	-2.59639231437368e+01,1.67724921766796e+00
5.21414042808558e+04	-2.59637746765227e+01,1.67397091593572e+00
5.22434226845365e+04	-2.59636270776276e+01,1.67070539802393e+00
5.23454410882172e+04	-2.59634803402943e+01,1.66745258933985e+00
5.24474594918980e+04	-2.59633344578318e+01,1.66421241586972e+00
5.25494778955787e+04	-2.59631894236133e+01,1.66098480417297e+00
5.26514962992594e+04	-2.59630452310766e+01,1.65776968137687e+00
5.27535147029402e+04	-2.59629018737225e+01,1.65456697517095e+00
5.28555331066209e+04	-2.59627593451146e+01,1.65137661380158e+00
5.29575515103016e+04	-2.59626176388782e+01,1.64819852606684e+00
5.30595699139824e+04	-2.59624767486998e+01,1.64503264131076e+00
5.31615883176631e+04	-2.59623366683266e+01,1.64187888941866e+00
5.32636067213438e+04	-2.59621973915653e+01,1.63873720081154e+00
5.33656251250246e+04	-2.59620589122816e+01,1.63560750644130e+00
5.34676435287053e+04	-2.59619212244000e+01,1.63248973778535e+00
5.35696619323860e+04	-2.59617843219024e+01,1.62938382684201e+00
5.36716803360668e+04	-2.59616481988278e+01,1.62628970612518e+00
5.37736987397475e+04	-2.59615128492719e+01,1.62320730865986e+00
5.38757171434282e+04	-2.59613782673860e+01,1.62013656797694e+00
5.39777355471090e+04	-2.59612444473765e+01,1.61707741810867e+00
5.40797539507897e+04	-2.59611113835044e+01,1.61402979358396e+00
5.41817723544704e+04	-2.59609790700849e+01,1.61099362942355e+00
5.42837907581512e+04	-2.59608475014860e+01,1.60796886113557e+00
5.43858091618319e+04	-2.59607166721289e+01,1.60495542471087e+00
5.44878275655126e+04	-2.59605865764866e+01,1.60195325661852e+00
5.45898459691934e+04	-2.59604572090839e+01,1.59896229380151e+00
5.46918643728741e+04	-2.59603285644964e+01,1.59598247367208e+00
5.47938827765548e+04	-2.59602006373501e+01,1.59301373410754e+00
5.48959011802356e+04	-2.59600734223209e+01,1.59005601344605e+00
5.49979195839163e+04	-2.59599469141341e+01,1.58710925048210e+00
5.50999379875970e+04	-2.59598211075635e+01,1.58417338446236e+00
5.52019563912778e+04	-2.59596959974313e+01,1.58124835508175e+00
5.53039747949585e+04	-2.59595715786073e+01,1.57833410247914e+00
5.54059931986392e+04	-2.59594478460085e+01,1.57543056723309e+00
5.55080116023200e+04	-2.59593247945983e+01,1.57253769035826e+00
5.56100300060007e+04	-2.59592024193865e+01,1.56965541330101e+00
5.57120484096814e+04	-2.59590807154283e+01,1.56678367793566e+00
5.58140668133622e+04	-2.59589596778243e+01,1.56392242656057e+00
5.59160852170429e+04	-2.59588393017193e+01,1.56107160189427e+00
5.60181036207236e+04	-2.59587195823026e+01,1.55823114707168e+00
5.61201220244044e+04	-2.59586005148069e+01,1.55540100564019e+00
5.62221404280851e+04	-2.59584820945081e+01,1.55258112155607e+00
5.63241588317658e+04	-2.59583643167250e+01,1.54977143918078e+00
5.64261772354466e+04	-2.59582471768186e+01,1.54697190327721e+00
5.65281956391273e+04	-2.59581306701914e+01,1.54418245900616e+00
5.66302140428080e+04	-2.59580147922875e+01,1.54140305192281e+00
5.67322324464888e+04	-2.59578995385919e+01,1.53863362797297e+00
5.68342508501695e+04	-2.59577849046300e+01,1.53587413348984e+00
5.69362692538502e+04	-2.59576708859671e+01,1.53312451519039e+00
5.70382876575310e+04	-2.59575574782082e+01,1.53038472017196e+00
5.71403060612117e+04	-2.59574446769975e+01,1.52765469590889e+00
5.72423244648924e+04	-2.59573324780180e+01,1.52493439024924e+00
5.73443428685732e+04	-2.59572208769908e+01,1.52222375141132e+00
5.74463612722539e+04	-2.59571098696751e+01,1.51952272798055e+00
5.75483796759346e+04	-2.59569994518676e+01,1.51683126890619e+00
5.76503980796154e+04	-2.59568896194021e+01,1.51414932349792e+00
5.77524164832961e+04	-2.59567803681492e+01,1.51147684142312e+00
5.78544348869768e+04	-2.59566716940158e+01,1.50881377270323e+00
5.79564532906576e+04	-2.59565635929447e+01,1.50616006771095e+00
5.80584716943383e+04	-2.59564560609144e+01,1.50351567716707e+00
5.81604900980190e+04	-2.59563490939386e+01,1.50088055213732e+00
5.82625085016998e+04	-2.59562426880656e+01,1.49825464402964e+00
5.83645269053805e+04	-2.59561368393786e+01,1.49563790459094e+00
5.84665453090612e+04	-2.59560315439946e+01,1.49303028590423e+00
5.85685637127420e+04	-2.59559267980645e+01,1.49043174038563e+00
5.86705821164227e+04	-2.59558225977725e+01,1.48784222078161e+00
5.87726005201034e+04	-2.59557189393359e+01,1.48526168016620e+00
5.88746189237842e+04	-2.59556158190048e+01,1.48269007193775e+00
5.89766373274649e+04	-2.59555132330616e+01,1.48012734981660e+00
5.90786557311456e+04	-2.59554111778208e+01,1.47757346784220e+00
5.91806741348264e+04	-2.59553096496285e+01,1.47502838037000e+00
5.92826925385071e+04	-2.59552086448623e+01,1.47249204206934e+00
5.93847109421878e+04	-2.59551081599309e+01,1.46996440792018e+00
5.94867293458686e+04	-2.59550081912736e+01,1.46744543321080e+00
5.95887477495493e+04	-2.59549087353603e+01,1.46493507353517e+00
5.96907661532300e+04	-2.59548097886908e+01,1.46243328479013e+00
5.97927845569108e+04	-2.59547113477949e+01,1.45994002317295e+00
5.98948029605915e+04	-2.59546134092318e+01,1.45745524517872e+00
5.99968213642722e+04	-2.59545159695900e+01,1.45497890759796e+00
6.00988397679530e+04	-2.59544190254868e+01,1.45251096751399e+00
6.02008581716337e+04	-2.59543225735682e+01,1.45005138230026e+00
6.03028765753144e+04	-2.59542266105085e+01,1.44760010961859e+00
6.04048949789952e+04	-2.59541311330100e+01,1.44515710741574e+00
6.05069133826759e+04	-2.59540361378028e+01,1.44272233392203e+00
6.06089317863566e+04	-2.59539416216446e+01,1.44029574764810e+00
6.07109501900374e+04	-2.59538475813199e+01,1.43787730738301e+00
6.08129685937181e+04	-2.59537540136407e+01,1.43546697219218e+00
6.09149869973988e+04	-2.59536609154450e+01,1.43306470141422e+00
6.10170054010796e+04	-2.59535682835979e+01,1.43067045465951e+00
6.11190238047603e+04	-2.59534761149900e+01,1.42828419180753e+00
6.12210422084410e+04	-2.59533844065381e+01,1.42590587300461e+00
6.13230606121217e+04	-2.59532931551845e+01,1.42353545866190e+00
6.14250790158025e+04	-2.59532023578970e+01,1.42117290945297e+00
6.15270974194832e+04	-2.59531120116683e+01,1.41881818631180e+00
6.16291158231639e+04	-2.59530221135161e+01,1.41647125043056e+00
6.17311342268447e+04	-2.59529326604825e+01,1.41413206325743e+00
6.18331526305254e+04	-2.59528436496343e+01,1.41180058649460e+00
6.19351710342061e+04	-2.59527550780620e+01,1.40947678209621e+00
6.20371894378869e+04	-2.59526669428804e+01,1.40716061226608e+00
6.21392078415676e+04	-2.59525792412277e+01,1.40485203945590e+00
6.22412262452483e+04	-2.59524919702655e+01,1.40255102636297e+00
6.23432446489291e+04	-2.59524051271787e+01,1.40025753592839e+00
6.24452630526098e+04	-2.59523187091752e+01,1.39797153133512e+00
6.25472814562905e+04	-2.59522327134856e+01,1.39569297600566e+00
6.26492998599713e+04	-2.59521471373628e+01,1.39342183360050e+00
6.27513182636520e+04	-2.59520619780822e+01,1.39115806801599e+00
6.28533366673327e+04	-2.59519772329413e+01,1.38890164338238e+00
6.29553550710135e+04	-2.59518928992595e+01,1.38665252406221e+00
6.30573734746942e+04	-2.59518089743777e+01,1.38441067464807e+00
6.31593918783749e+04	-2.59517254556582e+01,1.38217605996094e+00
6.32614102820557e+04	-2.59516423404847e+01,1.37994864504855e+00
6.33634286857364e+04	-2.59515596262620e+01,1.37772839518297e+00
6.34654470894171e+04	-2.59514773104155e+01,1.37551527585936e+00
6.35674654930979e+04	-2.59513953903912e+01,1.37330925279414e+00
6.36694838967786e+04	-2.59513138636559e+01,1.37111029192293e+00
6.37715023004593e+04	-2.59512327276963e+01,1.36891835939887e+00
6.38735207041401e+04	-2.59511519800192e+01,1.36673342159113e+00
6.39755391078208e+04	-2.59510716181513e+01,1.36455544508301e+00
6.40775575115015e+04	-2.59509916396389e+01,1.36238439667016e+00
6.41795759151823e+04	-2.59509120420479e+01,1.36022024335915e+00
6.42815943188630e+04	-2.59508328229634e+01,1.35806295236546e+00
6.43836127225437e+04	-2.59507539799895e+01,1.35591249111216e+00
6.44856311262245e+04	-2.59506755107495e+01,1.35376882722813e+00
6.45876495299052e+04	-2.59505974128851e+01,1.35163192854634e+00
6.46896679335859e+04	-2.59505196840569e+01,1.34950176310234e+00
6.47916863372667e+04	-2.59504423219437e+01,1.34737829913267e+00
6.48937047409474e+04	-2.59503653242424e+01,1.34526150507349e+00
6.49957231446281e+04	-2.59502886886683e+01,1.34315134955836e+00
6.50977415483089e+04	-2.59502124129543e+01,1.34104780141771e+00
6.51997599519896e+04	-2.59501364948511e+01,1.33895082967619e+00
6.53017783556703e+04	-2.59500609321269e+01,1.33686040355205e+00
6.54037967593511e+04	-2.59499857225674e+01,1.33477649245517e+00
6.55058151630318e+04	-2.59499108639753e+01,1.33269906598560e+00
6.56078335667126e+04	-2.59498363541706e+01,1.33062809393239e+00
6.57098519703933e+04	-2.59497621909901e+01,1.32856354627165e+00
6.58118703740740e+04	-2.59496883722873e+01,1.32650539316565e+00
6.59138887777547e+04	-2.59496148959323e+01,1.32445360496064e+00
6.60159071814355e+04	-2.59495417598117e+01,1.32240815218637e+00
6.61179255851162e+04	-2.59494689618284e+01,1.32036900555396e+00
6.62199439887969e+04	-2.59493964999012e+01,1.31833613595464e+00
6.63219623924777e+04	-2.59493243719652e+01,1.31630951445866e+00
6.64239807961584e+04	-2.59492525759711e+01,1.31428911231353e+00
6.65259991998391e+04	-2.59491811098855e+01,1.31227490094305e+00
6.66280176035199e+04	-2.59491099716903e+01,1.31026685194559e+00
6.67300360072006e+04	-2.59490391593830e+01,1.30826493709301e+00
6.68320544108813e+04	-2.59489686709762e+01,1.30626912832920e+00
6.69340728145621e+04	-2.59488985044979e+01,1.30427939776904e+00
6.70360912182428e+04	-2.59488286579907e+01,1.30229571769663e+00
6.71381096219235e+04	-2.59487591295124e+01,1.30031806056425e+00
6.72401280256043e+04	-2.59486899171354e+01,1.29834639899145e+00
6.73421464292850e+04	-2.59486210189465e+01,1.29638070576310e+00
6.74441648329657e+04	-2.59485524330472e+01,1.29442095382871e+00
6.75461832366465e+04	-2.59484841575531e+01,1.29246711630069e+00
6.76482016403272e+04	-2.59484161905943e+01,1.29051916645378e+00
6.77502200440079e+04	-2.59483485303146e+01,1.28857707772296e+00
6.78522384476887e+04	-2.59482811748720e+01,1.28664082370332e+00
6.79542568513694e+04	-2.59482141224382e+01,1.28471037814773e+00
6.80562752550501e+04	-2.59481473711985e+01,1.28278571496657e+00
6.81582936587309e+04	-2.59480809193519e+01,1.28086680822597e+00
6.82603120624116e+04	-2.59480147651109e+01,1.27895363214693e+00
6.83623304660923e+04	-2.59479489067011e+01,1.27704616110431e+00
6.84643488697731e+04	-2.59478833423615e+01,1.27514436962513e+00
6.85663672734538e+04	-2.59478180703440e+01,1.27324823238791e+00
6.86683856771345e+04	-2.59477530889137e+01,1.27135772422158e+00
6.87704040808153e+04	-2.59476883963483e+01,1.26947282010403e+00
6.88724224844960e+04	-2.59476239909384e+01,1.26759349516131e+00
6.89744408881767e+04	-2.59475598709873e+01,1.26571972466624e+00
6.90764592918575e+04	-2.59474960348105e+01,1.26385148403779e+00
6.91784776955382e+04	-2.59474324807362e+01,1.26198874883939e+00
6.92804960992189e+04	-2.59473692071049e+01,1.26013149477850e+00
6.93825145028997e+04	-2.59473062122690e+01,1.25827969770508e+00
6.94845329065804e+04	-2.59472434945932e+01,1.25643333361062e+00
6.95865513102611e+04	-2.59471810524543e+01,1.25459237862751e+00
6.96885697139419e+04	-2.59471188842406e+01,1.25275680902734e+00
6.97905881176226e+04	-2.59470569883524e+01,1.25092660122051e+00
6.98926065213033e+04	-2.59469953632016e+01,1.24910173175480e+00
6.99946249249841e+04	-2.59469340072118e+01,1.24728217731467e+00
7.00966433286648e+04	-2.59468729188179e+01,1.24546791472002e+00
7.01986617323455e+04	-2.59468120964661e+01,1.24365892092524e+00
7.03006801360263e+04	-2.59467515386140e+01,1.24185517301848e+00
7.04026985397070e+04	-2.59466912437304e+01,1.24005664822042e+00
7.05047169433877e+04	-2.59466312102949e+01,1.23826332388325e+00
7.06067353470685e+04	-2.59465714367985e+01,1.23647517749014e+00
7.07087537507492e+04	-2.59465119217425e+01,1.23469218665388e+00
7.08107721544299e+04	-2.59464526636396e+01,1.23291432911616e+00
7.09127905581107e+04	-2.59463936610127e+01,1.23114158274635e+00
7.10148089617914e+04	-2.59463349123956e+01,1.22937392554123e+00
7.11168273654721e+04	-2.59462764163324e+01,1.22761133562333e+00
7.12188457691529e+04	-2.59462181713777e+01,1.22585379124039e+00
7.13208641728336e+04	-2.59461601760965e+01,1.22410127076463e+00
7.14228825765143e+04	-2.59461024290639e+01,1.22235375269152e+00
7.15249009801951e+04	-2.59460449288652e+01,1.22061121563902e+00
7.16269193838758e+04	-2.59459876740959e+01,1.21887363834690e+00
