zero_absz,zero_frequency,zero_phasez,one_absz,one_frequency,one_phasez,two_absz,two_frequency,two_phasez,three_absz,three_frequency,three_phasez,four_absz,four_frequency,four_phasez,five_absz,five_frequency,five_phasez
996.394,106.974606239874,0.00016187490106933585,99.9187,106.974606239874,0.00011844240836723891,1006070,106.974606239874,-0.05865655427651802,147.096,106.974606239874,-5.353167598219086,41.1169,106.974606239874,7.888139148684095,3.9557,90.5651647542527,5.4600127678550825
996.399,107.206816224448,0.0012488589173128015,99.9201,107.206816224448,0.00032436687768402754,1006070,107.206816224448,-0.05864223033163976,147.086,107.206816224448,-5.362266168005765,41.1202,107.206816224448,7.904640333183863,3.95583,90.6903968456163,5.471305765997111
996.393,107.439530339093,0.0001315969463856475,99.9203,107.439530339093,0.00029727571425685684,1006080,107.439530339093,-0.05827324551157551,147.071,107.439530339093,-5.372522112538606,41.1232,107.439530339093,7.922287433273893,3.95581,90.8158018120275,5.478169800382779
996.386,107.672749649623,0.0002865774463061741,99.921,107.672749649623,2.6505772447885554e-05,1006070,107.672749649623,-0.058655408360927766,147.058,107.672749649623,-5.381975916158264,41.1269,107.672749649623,7.938559434655609,3.95621,90.9413802929748,5.488941406931238
996.394,107.906475221853,0.0006012790989441398,99.9204,107.906475221853,0.0002746026283879399,1006060,107.906475221853,-0.05857290243842892,147.047,107.906475221853,-5.391658902895975,41.1309,107.906475221853,7.955289802273429,3.95634,91.067132501621,5.497730579508544
996.413,108.140707908433,0.00018178518445013193,99.9201,108.140707908433,0.0006117183899714235,1006060,108.140707908433,-0.05943749575128134,147.032,108.140707908433,-5.40179452629184,41.1336,108.140707908433,7.9722493530093,3.95635,91.1930586511289,5.507808907124896
996.418,108.375449201503,1.2493344722827599e-06,99.9205,108.375449201503,0.0006262027630323306,1006050,108.375449201503,-0.0586485328673862,147.023,108.375449201503,-5.409970634028356,41.137,108.375449201503,7.9888651290680945,3.95671,91.3191587414985,5.5175663783759745
996.41,108.610700166878,0.0008737205305288463,99.9205,108.610700166878,0.0002723921572143252,1006060,108.610700166878,-0.05883073344623781,147.01,108.610700166878,-5.420008854599049,41.1404,108.610700166878,8.006225750260558,3.95692,91.4454331990555,5.524648136723791
996.423,108.846461657208,0.0006014395271267764,99.9205,108.846461657208,9.421431504233692e-05,1006070,108.846461657208,-0.05943405800451056,146.997,108.846461657208,-5.429210556788849,41.1431,108.846461657208,8.022555047421788,3.95744,91.5718824501255,5.538983540757964
996.408,109.082734951471,0.00023809318472440871,99.9206,109.082734951471,0.0003637989790605211,1006050,109.082734951471,-0.05931430982532822,146.986,109.082734951471,-5.438836247747047,41.1465,109.082734951471,8.039457302378146,3.95778,91.6985064947085,5.54325780590964
996.415,109.319521115481,0.00041092819545680213,99.9199,109.319521115481,0.00030378967142969917,1006060,109.319521115481,-0.05918424840583352,146.973,109.319521115481,-5.448479127439099,41.1496,109.319521115481,8.057161698247688,3.95796,91.8253055459672,5.554287243465909
996.417,109.556821215051,0.0006598067377167535,99.9198,109.556821215051,0.0004194956333673933,1006060,109.556821215051,-0.059851744237160935,146.961,109.556821215051,-5.457927201480807,41.1531,109.556821215051,8.07389206586551,3.95849,91.9522800302275,5.561105441227964
996.41,109.794636529159,-3.613215095543754e-05,99.9194,109.794636529159,0.0002646663943047812,1006040,109.794636529159,-0.06001389129318294,146.948,109.794636529159,-5.467552892439004,41.1562,109.794636529159,8.091080799719434,3.95899,92.0794299474892,5.568479408051299
996.405,110.032967910456,0.0008576146869077189,99.9185,110.032967910456,-4.170651464004483e-05,1006050,110.032967910456,-0.060103845667018485,146.937,110.032967910456,-5.476892104499637,41.16,110.032967910456,8.107925758896279,3.95949,92.206755724078,5.582006941594337
996.439,110.271816851082,0.0001824910684537331,99.9198,110.271816851082,0.00043082472785051505,1006060,110.271816851082,-0.060433869357013836,146.925,110.271816851082,-5.487222533545845,41.1635,110.271816851082,8.125458267427282,3.95987,92.3342577863195,5.590985190244037
996.413,110.511183990525,0.0007317759663631362,99.9197,110.511183990525,0.0008114285590422232,1006050,110.511183990525,-0.0601468175016533,146.912,110.511183990525,-5.496051813168812,41.1664,110.511183990525,8.141558381470459,3.96025,92.461935921051,5.595901168126259
996.404,110.751071034088,0.00015041402629333397,99.9195,110.751071034088,0.0010046070092485317,1006060,110.751071034088,-0.06057309810123063,146.901,110.751071034088,-5.50559156045774,41.1698,110.751071034088,8.159491960458054,3.96047,92.5897907677609,5.604547101254784
996.412,110.991478621259,0.0001209278992825164,99.9185,110.991478621259,0.000608400964337616,1006060,110.991478621259,-0.060791395021175476,146.893,110.991478621259,-5.515773020477215,41.1731,110.991478621259,8.176394215414414,3.96068,92.7178223264491,5.618154848889142
996.428,111.232408031015,9.537226274629631e-05,99.9179,111.232408031015,0.0007793658408267023,1006050,111.232408031015,-0.06104120461985251,146.874,111.232408031015,-5.524676784613548,41.1761,111.232408031015,8.193754836606876,3.9613,92.8460308102785,5.625689243895112
996.412,111.473860542333,0.00019837173966137414,99.918,111.473860542333,0.0005530881917534814,1006070,111.473860542333,-0.060672792757583395,146.862,111.473860542333,-5.535322340447078,41.1797,111.473860542333,8.211172753578854,3.96134,92.9744166455748,5.636054050409028
996.422,111.715837221027,0.0004442428264546838,99.9165,111.715837221027,0.00044611124182460544,1006070,111.715837221027,-0.061024015885998595,146.853,111.715837221027,-5.545028245496594,41.1835,111.715837221027,8.228075008535214,3.96192,93.1029800455008,5.644814575096579
996.422,111.958338919749,-0.0001070938333190827,99.9179,111.958338919749,0.0002896662617797244,1006070,111.958338919749,-0.060986200671519955,146.838,111.958338919749,-5.554894578728747,41.1871,111.958338919749,8.246065883302322,3.96201,93.2317212232192,5.6572935958745285
996.414,112.201367130638,-0.00011425351392703746,99.9163,112.201367130638,0.0006362810906486819,1006070,112.201367130638,-0.061749953412429344,146.824,112.201367130638,-5.564273897835039,41.1912,112.201367130638,8.263254617156246,3.96132,93.360640391893,5.6764934115893615
996.409,112.444922919508,2.5398359621456698e-05,99.9165,112.444922919508,0.0005540610740896136,1006060,112.444922919508,-0.06162447565529569,146.809,112.444922919508,-5.574151690223093,41.1942,112.444922919508,8.280672534128222,3.96335,93.4897379778477,5.676035045353258
996.422,112.689007352174,-9.666313665872606e-05,99.9181,112.689007352174,0.00041526434005035207,1006070,112.689007352174,-0.0614405562030587,146.798,112.689007352174,-5.58381748822695,41.1983,112.689007352174,8.297861267982148,3.96366,93.6190139810833,5.680097316120735
996.417,112.933621707612,-0.0003702613700318016,99.9183,112.933621707612,0.00034397005568663356,1006060,112.933621707612,-0.061801519613991114,146.785,112.933621707612,-5.593746846816568,41.2014,112.933621707612,8.315680255410715,3.96406,93.7484686147627,5.693619120085822
996.408,113.178767051636,-0.00040343677228546655,99.9163,113.178767051636,3.2795416643934164e-05,1006060,113.178767051636,-0.06156832579137287,146.771,113.178767051636,-5.603372537774766,41.2046,113.178767051636,8.333212763941718,3.96418,93.8781025183744,5.698294455694089
996.413,113.424444450061,0.00013762159760144808,99.918,113.424444450061,0.000987996962767689,1006050,113.424444450061,-0.06200778442023821,146.757,113.424444450061,-5.613319085098237,41.2086,113.424444450061,8.350917159811262,3.96485,94.0079154787554,5.709707774973095
996.415,113.670655181863,1.714513176571524e-05,99.918,113.670655181863,0.0004456677724911741,1006070,113.670655181863,-0.062119511190288725,146.746,113.670655181863,-5.622492139398282,41.2123,113.670655181863,8.368335076783238,3.96483,94.1379079222315,5.716233764259636
996.411,113.917400312857,-0.0004293424860345116,99.9168,113.917400312857,0.0008098701138394673,1006050,113.917400312857,-0.062401979383288224,146.734,113.917400312857,-5.632318365584775,41.2158,113.917400312857,8.385581106416677,3.96616,94.2680802751283,5.727177258146634
996.422,114.16468112202,-0.00018946339186268012,99.9175,114.16468112202,0.0006031182934665098,1006050,114.16468112202,-0.06192470553994425,146.723,114.16468112202,-5.642104484725609,41.2199,114.16468112202,8.403457389624759,3.9665,94.3984325374458,5.738630684471299
996.416,114.412498675165,-0.00011426955674530115,99.9184,114.412498675165,0.00021658835979976356,1006060,114.412498675165,-0.06245010783807921,146.706,114.412498675165,-5.652601071532406,41.224,114.412498675165,8.421333672832839,3.96686,94.5289649223469,5.750147136153429
996.412,114.66085425127,8.945590055377543e-05,99.9185,114.66085425127,0.0008196734217141557,1006070,114.66085425127,-0.06270564701470756,146.695,114.66085425127,-5.661797044144256,41.2274,114.66085425127,8.438866181363842,3.96757,94.6596780693199,5.759887418670652
996.418,114.909748702985,-3.914957588771451e-06,99.9174,114.909748702985,0.0007358783441762728,1006080,114.909748702985,-0.06256813714387616,146.683,114.909748702985,-5.671944126696022,41.2314,114.909748702985,8.456857056130952,3.96926,94.790571765202,5.757251812813052
996.424,115.159183522451,0.000495726522093959,99.9175,115.159183522451,0.000822744475496057,1006080,115.159183522451,-0.06243406501981554,146.668,115.159183522451,-5.682159964183206,41.2349,115.159183522451,8.474332268882442,3.96835,94.921646436319,5.76968499696739
996.412,115.409159988644,0.00033580483414822417,99.9175,115.409159988644,0.0009007927863487776,1006070,115.409159988644,-0.06303395183131752,146.653,115.409159988644,-5.692089322772822,41.2386,115.409159988644,8.492666918326627,3.96894,95.0529025089963,5.782977617814424
996.4,115.659678954216,0.0004107013041699303,99.9172,115.659678954216,0.0011599702449762055,1006060,115.659678954216,-0.0632992312904631,146.643,115.659678954216,-5.701061841844571,41.2423,115.659678954216,8.510428609975683,3.9691,95.1843399832342,5.800624717904454
996.427,115.910741698144,0.00011638663579830952,99.9177,115.910741698144,0.0005459382514280438,1006060,115.910741698144,-0.06326485382275523,146.628,115.910741698144,-5.711472484982099,41.2466,115.910741698144,8.527846526947659,3.9703,95.3159592853581,5.796900492236104
996.426,116.162349286242,0.0004805356920716555,99.9183,116.162349286242,0.00035888815779845483,1006060,116.162349286242,-0.06348085891151956,146.619,116.162349286242,-5.721820102762161,41.2499,116.162349286242,8.545837401714769,3.9701,95.4477604153681,5.816552944609092
996.427,116.414503210649,0.00042558159106727294,99.918,116.414503210649,0.0008212891626964247,1006060,116.414503210649,-0.06361894174014608,146.607,116.414503210649,-5.731411416252651,41.2538,116.414503210649,8.564286642717981,3.9707,95.5797440127526,5.829845565456126
996.428,116.66720453718,0.00022217985492244523,99.9173,116.66720453718,0.0003797953877427785,1006070,116.66720453718,-0.06342814679436752,146.594,116.66720453718,-5.740750628313283,41.2576,116.66720453718,8.58193374280801,3.97126,95.7119100775117,5.839127481737246
996.419,116.920454331648,0.0007510731849031423,99.9175,116.920454331648,0.0006953129322810105,1006070,116.920454331648,-0.06338689383311812,146.582,116.920454331648,-5.750032544594403,41.261,116.920454331648,8.600268392252195,3.97196,95.8442588228081,5.840789059343125
996.41,117.174253873031,0.0003729771899807218,99.9185,117.174253873031,0.0008623587774514021,1006080,117.174253873031,-0.06357539694771615,146.566,117.174253873031,-5.760345784906757,41.2651,117.174253873031,8.618316562798817,3.97193,95.9767904618047,5.85184714478915
996.404,117.428604227143,0.0005182535037251176,99.9165,117.428604227143,0.0004527684384462305,1006060,117.428604227143,-0.06371519864972806,146.552,117.428604227143,-5.771461166132295,41.2694,117.428604227143,8.636593916463491,3.97245,96.10950563399,5.860384215936599
996.404,117.683506672961,0.0005749115812122193,99.9188,117.683506672961,0.000560019262201179,1006060,117.683506672961,-0.0638721890855939,146.537,117.683506672961,-5.780456603515851,41.2731,117.683506672961,8.654756678569136,3.97283,96.2424041262011,5.873333062106556
996.419,117.938962702624,-0.00019612173439989542,99.9191,117.938962702624,0.0005816495648829577,1006050,117.938962702624,-0.06367279977288838,146.526,117.938962702624,-5.790426069151126,41.277,117.938962702624,8.672346482879654,3.97375,96.3754863647637,5.878718865380786
996.401,118.194972955621,0.0001224685827936232,99.9193,118.194972955621,0.00047898125757346566,1006060,118.194972955621,-0.06447035702371048,146.51,118.194972955621,-5.801254971479097,41.2806,118.194972955621,8.691368681677996,3.97356,96.5087527760034,5.894990866762502
996.422,118.451539137254,0.00047619496381574443,99.9182,118.451539137254,0.0010034782823921237,1006070,118.451539137254,-0.06480381846047663,146.499,118.451539137254,-5.810536887760217,41.2846,118.451539137254,8.709474148004132,3.97323,96.6422033599201,5.901006923611375
996.4,118.708662100175,0.00019183543713452173,99.9182,118.708662100175,0.0010876343233409392,1006050,118.708662100175,-0.0650467525656121,146.483,118.708662100175,-5.820850128072573,41.2888,118.708662100175,8.727235839653188,3.97342,96.7758385428397,5.914872502253541
996.384,118.966343336524,0.0001991475245159813,99.9189,118.966343336524,0.0010096776857354392,1006070,118.966343336524,-0.06478032719087627,146.472,118.966343336524,-5.830303931692231,41.293,118.966343336524,8.746143446892503,3.97394,96.9096585379248,5.928222418880089
996.39,119.224583912114,0.0006982292874582265,99.9206,119.224583912114,0.0011611218901444184,1006060,119.224583912114,-0.06475225225891486,146.456,119.224583912114,-5.8409609466816645,41.2968,119.224583912114,8.764478096336688,3.97358,97.0436635583383,5.936071940673381
996.403,119.48338489276,-0.0001156389258756638,99.9181,119.48338489276,0.0009407050263575908,1006060,119.48338489276,-0.06508227594891021,146.444,119.48338489276,-5.851446074332559,41.3004,119.48338489276,8.783099224678443,3.97476,97.177853817243,5.93939509588514
996.4,119.742747770602,0.00021711891871805468,99.9183,119.742747770602,0.00127933454243581,1006070,119.742747770602,-0.06530401061562584,146.43,119.742747770602,-5.861071765290756,41.3043,119.742747770602,8.801090099445549,3.97348,97.3122295278017,5.946958138780866
996.394,120.002673824615,0.00033653764716819656,99.918,120.002673824615,0.0010226551797951524,1006070,120.002673824615,-0.06535385794380222,146.415,120.002673824615,-5.870468273130901,41.3087,120.002673824615,8.819653932007789,3.97344,97.446791329503,5.962943661265016
996.404,120.263163907453,8.443564435283917e-05,99.9183,120.263163907453,0.00023711801055709608,1006050,120.263163907453,-0.06578873291030653,146.402,120.263163907453,-5.881125288120335,41.3125,120.263163907453,8.837931285672461,3.97253,97.5815390091839,5.979845916221375
996.403,120.52421929809,8.49398472125543e-05,99.9181,120.52421929809,0.0006741879783745371,1006060,120.52421929809,-0.06581738080006305,146.39,120.52421929809,-5.890636387519507,41.317,120.52421929809,8.856609709793727,3.97188,97.7164729931701,5.997894086767997
996.403,120.785841701832,0.0006317146170214891,99.9185,120.785841701832,0.0008425745447855348,1006080,120.785841701832,-0.06621902421444976,146.375,120.785841701832,-5.900491261595757,41.3207,120.785841701832,8.875288133914992,3.97267,97.8515937077873,5.96431875997333
996.399,121.048031758164,0.0004419687569658095,99.9167,121.048031758164,0.0008140125986982632,1006060,121.048031758164,-0.06602708335308094,146.36,121.048031758164,-5.91114827658519,41.3245,121.048031758164,8.89368007913869,3.9731,97.9869011530354,6.005399833884211
996.404,121.310790959228,2.1421287678115115e-05,99.9167,121.310790959228,0.0012307305326748623,1006070,121.310790959228,-0.06642013240054068,146.347,121.310790959228,-5.921576108456571,41.328,121.310790959228,8.912587686378007,3.97259,98.1223957552402,6.026541976524538
996.402,121.574120584,0.00019624950398820958,99.9186,121.574120584,-4.934472959849287e-05,1006060,121.574120584,-0.06609469237290638,146.331,121.574120584,-5.930800728958178,41.3331,121.574120584,8.931151518940245,3.97237,98.2580777275643,6.025396060934276
