Freq.	V(n001)/I(V1)
1.43447875575112e+05	-9.99999186641696e-04,9.01308850170725e-07
1.43549893978793e+05	-9.99999185485807e-04,9.01949849141235e-07
1.43651912382473e+05	-9.99999184329096e-04,9.02590848109521e-07
1.43753930786154e+05	-9.99999183171564e-04,9.03231847075583e-07
1.43855949189835e+05	-9.99999182013210e-04,9.03872846039418e-07
1.43957967593516e+05	-9.99999180854034e-04,9.04513845001023e-07
1.44059985997196e+05	-9.99999179694036e-04,9.05154843960400e-07
1.44162004400877e+05	-9.99999178533217e-04,9.05795842917545e-07
1.44264022804558e+05	-9.99999177371576e-04,9.06436841872457e-07
1.44366041208239e+05	-9.99999176209113e-04,9.07077840825134e-07
1.44468059611919e+05	-9.99999175045828e-04,9.07718839775575e-07
1.44570078015600e+05	-9.99999173881722e-04,9.08359838723778e-07
1.44672096419281e+05	-9.99999172716793e-04,9.09000837669742e-07
1.44774114822962e+05	-9.99999171551044e-04,9.09641836613465e-07
1.44876133226642e+05	-9.99999170384472e-04,9.10282835554945e-07
1.44978151630323e+05	-9.99999169217078e-04,9.10923834494182e-07
1.45080170034004e+05	-9.99999168048863e-04,9.11564833431172e-07
1.45182188437684e+05	-9.99999166879826e-04,9.12205832365916e-07
1.45284206841365e+05	-9.99999165709967e-04,9.12846831298410e-07
1.45386225245046e+05	-9.99999164539287e-04,9.13487830228654e-07
1.45488243648727e+05	-9.99999163367785e-04,9.14128829156646e-07
1.45590262052407e+05	-9.99999162195461e-04,9.14769828082385e-07
1.45692280456088e+05	-9.99999161022315e-04,9.15410827005868e-07
1.45794298859769e+05	-9.99999159848347e-04,9.16051825927094e-07
1.45896317263450e+05	-9.99999158673558e-04,9.16692824846062e-07
1.45998335667130e+05	-9.99999157497947e-04,9.17333823762771e-07
1.46100354070811e+05	-9.99999156321514e-04,9.17974822677217e-07
1.46202372474492e+05	-9.99999155144259e-04,9.18615821589401e-07
1.46304390878173e+05	-9.99999153966183e-04,9.19256820499320e-07
1.46406409281853e+05	-9.99999152787285e-04,9.19897819406973e-07
1.46508427685534e+05	-9.99999151607565e-04,9.20538818312359e-07
1.46610446089215e+05	-9.99999150427023e-04,9.21179817215474e-07
1.46712464492895e+05	-9.99999149245660e-04,9.21820816116319e-07
1.46814482896576e+05	-9.99999148063475e-04,9.22461815014891e-07
1.46916501300257e+05	-9.99999146880468e-04,9.23102813911189e-07
1.47018519703938e+05	-9.99999145696639e-04,9.23743812805211e-07
1.47120538107618e+05	-9.99999144511989e-04,9.24384811696956e-07
1.47222556511299e+05	-9.99999143326517e-04,9.25025810586422e-07
1.47324574914980e+05	-9.99999142140223e-04,9.25666809473608e-07
1.47426593318661e+05	-9.99999140953107e-04,9.26307808358511e-07
1.47528611722341e+05	-9.99999139765170e-04,9.26948807241131e-07
1.47630630126022e+05	-9.99999138576410e-04,9.27589806121466e-07
1.47732648529703e+05	-9.99999137386829e-04,9.28230804999514e-07
1.47834666933384e+05	-9.99999136196427e-04,9.28871803875274e-07
1.47936685337064e+05	-9.99999135005202e-04,9.29512802748743e-07
1.48038703740745e+05	-9.99999133813156e-04,9.30153801619922e-07
1.48140722144426e+05	-9.99999132620288e-04,9.30794800488807e-07
1.48242740548106e+05	-9.99999131426598e-04,9.31435799355398e-07
1.48344758951787e+05	-9.99999130232087e-04,9.32076798219692e-07
1.48446777355468e+05	-9.99999129036753e-04,9.32717797081688e-07
1.48548795759149e+05	-9.99999127840598e-04,9.33358795941385e-07
1.48650814162829e+05	-9.99999126643621e-04,9.33999794798781e-07
1.48752832566510e+05	-9.99999125445823e-04,9.34640793653875e-07
1.48854850970191e+05	-9.99999124247202e-04,9.35281792506664e-07
1.48956869373872e+05	-9.99999123047760e-04,9.35922791357147e-07
1.49058887777552e+05	-9.99999121847497e-04,9.36563790205324e-07
1.49160906181233e+05	-9.99999120646411e-04,9.37204789051191e-07
1.49262924584914e+05	-9.99999119444504e-04,9.37845787894748e-07
1.49364942988594e+05	-9.99999118241775e-04,9.38486786735992e-07
1.49466961392275e+05	-9.99999117038224e-04,9.39127785574924e-07
1.49568979795956e+05	-9.99999115833851e-04,9.39768784411540e-07
1.49670998199637e+05	-9.99999114628657e-04,9.40409783245839e-07
1.49773016603317e+05	-9.99999113422641e-04,9.41050782077820e-07
1.49875035006998e+05	-9.99999112215803e-04,9.41691780907480e-07
1.49977053410679e+05	-9.99999111008143e-04,9.42332779734819e-07
1.50079071814360e+05	-9.99999109799661e-04,9.42973778559836e-07
1.50181090218040e+05	-9.99999108590358e-04,9.43614777382527e-07
1.50283108621721e+05	-9.99999107380234e-04,9.44255776202892e-07
1.50385127025402e+05	-9.99999106169287e-04,9.44896775020929e-07
1.50487145429083e+05	-9.99999104957518e-04,9.45537773836637e-07
1.50589163832763e+05	-9.99999103744928e-04,9.46178772650014e-07
1.50691182236444e+05	-9.99999102531516e-04,9.46819771461058e-07
1.50793200640125e+05	-9.99999101317282e-04,9.47460770269768e-07
1.50895219043805e+05	-9.99999100102226e-04,9.48101769076143e-07
1.50997237447486e+05	-9.99999098886349e-04,9.48742767880179e-07
1.51099255851167e+05	-9.99999097669650e-04,9.49383766681878e-07
1.51201274254848e+05	-9.99999096452130e-04,9.50024765481235e-07
1.51303292658528e+05	-9.99999095233787e-04,9.50665764278250e-07
1.51405311062209e+05	-9.99999094014623e-04,9.51306763072922e-07
1.51507329465890e+05	-9.99999092794637e-04,9.51947761865249e-07
1.51609347869571e+05	-9.99999091573829e-04,9.52588760655229e-07
1.51711366273251e+05	-9.99999090352199e-04,9.53229759442860e-07
1.51813384676932e+05	-9.99999089129748e-04,9.53870758228141e-07
1.51915403080613e+05	-9.99999087906475e-04,9.54511757011070e-07
1.52017421484294e+05	-9.99999086682380e-04,9.55152755791648e-07
1.52119439887974e+05	-9.99999085457463e-04,9.55793754569869e-07
1.52221458291655e+05	-9.99999084231725e-04,9.56434753345735e-07
1.52323476695336e+05	-9.99999083005165e-04,9.57075752119243e-07
1.52425495099016e+05	-9.99999081777783e-04,9.57716750890391e-07
1.52527513502697e+05	-9.99999080549579e-04,9.58357749659178e-07
1.52629531906378e+05	-9.99999079320554e-04,9.58998748425602e-07
1.52731550310059e+05	-9.99999078090707e-04,9.59639747189663e-07
1.52833568713739e+05	-9.99999076860038e-04,9.60280745951357e-07
1.52935587117420e+05	-9.99999075628547e-04,9.60921744710685e-07
1.53037605521101e+05	-9.99999074396235e-04,9.61562743467643e-07
1.53139623924782e+05	-9.99999073163100e-04,9.62203742222231e-07
1.53241642328462e+05	-9.99999071929144e-04,9.62844740974447e-07
1.53343660732143e+05	-9.99999070694367e-04,9.63485739724289e-07
1.53445679135824e+05	-9.99999069458767e-04,9.64126738471755e-07
1.53547697539505e+05	-9.99999068222346e-04,9.64767737216845e-07
1.53649715943185e+05	-9.99999066985103e-04,9.65408735959556e-07
1.53751734346866e+05	-9.99999065747038e-04,9.66049734699887e-07
1.53853752750547e+05	-9.99999064508152e-04,9.66690733437837e-07
1.53955771154227e+05	-9.99999063268443e-04,9.67331732173404e-07
1.54057789557908e+05	-9.99999062027913e-04,9.67972730906586e-07
1.54159807961589e+05	-9.99999060786562e-04,9.68613729637382e-07
1.54261826365270e+05	-9.99999059544388e-04,9.69254728365789e-07
1.54363844768950e+05	-9.99999058301392e-04,9.69895727091807e-07
1.54465863172631e+05	-9.99999057057576e-04,9.70536725815435e-07
1.54567881576312e+05	-9.99999055812937e-04,9.71177724536669e-07
1.54669899979993e+05	-9.99999054567476e-04,9.71818723255509e-07
1.54771918383673e+05	-9.99999053321194e-04,9.72459721971954e-07
1.54873936787354e+05	-9.99999052074090e-04,9.73100720686001e-07
1.54975955191035e+05	-9.99999050826164e-04,9.73741719397648e-07
1.55077973594716e+05	-9.99999049577416e-04,9.74382718106896e-07
1.55179991998396e+05	-9.99999048327847e-04,9.75023716813741e-07
1.55282010402077e+05	-9.99999047077456e-04,9.75664715518183e-07
1.55384028805758e+05	-9.99999045826243e-04,9.76305714220220e-07
1.55486047209438e+05	-9.99999044574208e-04,9.76946712919849e-07
1.55588065613119e+05	-9.99999043321352e-04,9.77587711617070e-07
1.55690084016800e+05	-9.99999042067674e-04,9.78228710311881e-07
1.55792102420481e+05	-9.99999040813174e-04,9.78869709004281e-07
1.55894120824161e+05	-9.99999039557852e-04,9.79510707694267e-07
1.55996139227842e+05	-9.99999038301708e-04,9.80151706381838e-07
1.56098157631523e+05	-9.99999037044743e-04,9.80792705066994e-07
1.56200176035204e+05	-9.99999035786956e-04,9.81433703749731e-07
1.56302194438884e+05	-9.99999034528348e-04,9.82074702430048e-07
1.56404212842565e+05	-9.99999033268917e-04,9.82715701107945e-07
1.56506231246246e+05	-9.99999032008665e-04,9.83356699783419e-07
1.56608249649927e+05	-9.99999030747591e-04,9.83997698456469e-07
1.56710268053607e+05	-9.99999029485695e-04,9.84638697127092e-07
1.56812286457288e+05	-9.99999028222978e-04,9.85279695795288e-07
1.56914304860969e+05	-9.99999026959438e-04,9.85920694461056e-07
1.57016323264649e+05	-9.99999025695077e-04,9.86561693124393e-07
1.57118341668330e+05	-9.99999024429894e-04,9.87202691785297e-07
1.57220360072011e+05	-9.99999023163890e-04,9.87843690443768e-07
1.57322378475692e+05	-9.99999021897064e-04,9.88484689099804e-07
1.57424396879372e+05	-9.99999020629416e-04,9.89125687753403e-07
1.57526415283053e+05	-9.99999019360946e-04,9.89766686404563e-07
1.57628433686734e+05	-9.99999018091654e-04,9.90407685053283e-07
1.57730452090415e+05	-9.99999016821541e-04,9.91048683699562e-07
1.57832470494095e+05	-9.99999015550606e-04,9.91689682343397e-07
1.57934488897776e+05	-9.99999014278849e-04,9.92330680984787e-07
1.58036507301457e+05	-9.99999013006270e-04,9.92971679623731e-07
1.58138525705138e+05	-9.99999011732870e-04,9.93612678260228e-07
1.58240544108818e+05	-9.99999010458648e-04,9.94253676894274e-07
1.58342562512499e+05	-9.99999009183604e-04,9.94894675525870e-07
1.58444580916180e+05	-9.99999007907738e-04,9.95535674155013e-07
1.58546599319860e+05	-9.99999006631051e-04,9.96176672781701e-07
1.58648617723541e+05	-9.99999005353542e-04,9.96817671405934e-07
1.58750636127222e+05	-9.99999004075211e-04,9.97458670027709e-07
1.58852654530903e+05	-9.99999002796058e-04,9.98099668647025e-07
1.58954672934583e+05	-9.99999001516084e-04,9.98740667263881e-07
1.59056691338264e+05	-9.99999000235288e-04,9.99381665878274e-07
1.59158709741945e+05	-9.99998998953669e-04,1.00002266449020e-06
1.59260728145626e+05	-9.99998997671230e-04,1.00066366309967e-06
1.59362746549306e+05	-9.99998996387968e-04,1.00130466170667e-06
1.59464764952987e+05	-9.99998995103885e-04,1.00194566031119e-06
1.59566783356668e+05	-9.99998993818980e-04,1.00258665891325e-06
1.59668801760349e+05	-9.99998992533253e-04,1.00322765751284e-06
1.59770820164029e+05	-9.99998991246705e-04,1.00386865610995e-06
1.59872838567710e+05	-9.99998989959335e-04,1.00450965470459e-06
1.59974856971391e+05	-9.99998988671142e-04,1.00515065329676e-06
1.60076875375071e+05	-9.99998987382129e-04,1.00579165188644e-06
1.60178893778752e+05	-9.99998986092293e-04,1.00643265047365e-06
1.60280912182433e+05	-9.99998984801636e-04,1.00707364905837e-06
1.60382930586114e+05	-9.99998983510157e-04,1.00771464764061e-06
1.60484948989794e+05	-9.99998982217856e-04,1.00835564622037e-06
1.60586967393475e+05	-9.99998980924733e-04,1.00899664479764e-06
1.60688985797156e+05	-9.99998979630789e-04,1.00963764337242e-06
1.60791004200837e+05	-9.99998978336023e-04,1.01027864194472e-06
1.60893022604517e+05	-9.99998977040435e-04,1.01091964051452e-06
1.60995041008198e+05	-9.99998975744025e-04,1.01156063908183e-06
1.61097059411879e+05	-9.99998974446794e-04,1.01220163764665e-06
1.61199077815560e+05	-9.99998973148741e-04,1.01284263620897e-06
1.61301096219240e+05	-9.99998971849866e-04,1.01348363476880e-06
1.61403114622921e+05	-9.99998970550169e-04,1.01412463332613e-06
1.61505133026602e+05	-9.99998969249651e-04,1.01476563188095e-06
1.61607151430282e+05	-9.99998967948311e-04,1.01540663043328e-06
1.61709169833963e+05	-9.99998966646149e-04,1.01604762898310e-06
1.61811188237644e+05	-9.99998965343165e-04,1.01668862753042e-06
1.61913206641325e+05	-9.99998964039360e-04,1.01732962607523e-06
1.62015225045005e+05	-9.99998962734733e-04,1.01797062461753e-06
1.62117243448686e+05	-9.99998961429284e-04,1.01861162315733e-06
1.62219261852367e+05	-9.99998960123013e-04,1.01925262169461e-06
1.62321280256048e+05	-9.99998958815920e-04,1.01989362022938e-06
1.62423298659728e+05	-9.99998957508006e-04,1.02053461876163e-06
1.62525317063409e+05	-9.99998956199270e-04,1.02117561729137e-06
1.62627335467090e+05	-9.99998954889712e-04,1.02181661581859e-06
1.62729353870771e+05	-9.99998953579333e-04,1.02245761434330e-06
1.62831372274451e+05	-9.99998952268132e-04,1.02309861286548e-06
1.62933390678132e+05	-9.99998950956109e-04,1.02373961138514e-06
1.63035409081813e+05	-9.99998949643264e-04,1.02438060990227e-06
1.63137427485493e+05	-9.99998948329597e-04,1.02502160841688e-06
1.63239445889174e+05	-9.99998947015109e-04,1.02566260692897e-06
1.63341464292855e+05	-9.99998945699799e-04,1.02630360543852e-06
1.63443482696536e+05	-9.99998944383667e-04,1.02694460394555e-06
1.63545501100216e+05	-9.99998943066714e-04,1.02758560245004e-06
1.63647519503897e+05	-9.99998941748938e-04,1.02822660095200e-06
1.63749537907578e+05	-9.99998940430341e-04,1.02886759945143e-06
1.63851556311259e+05	-9.99998939110922e-04,1.02950859794831e-06
1.63953574714939e+05	-9.99998937790682e-04,1.03014959644266e-06
1.64055593118620e+05	-9.99998936469619e-04,1.03079059493447e-06
1.64157611522301e+05	-9.99998935147735e-04,1.03143159342374e-06
1.64259629925982e+05	-9.99998933825029e-04,1.03207259191047e-06
1.64361648329662e+05	-9.99998932501502e-04,1.03271359039465e-06
1.64463666733343e+05	-9.99998931177152e-04,1.03335458887629e-06
1.64565685137024e+05	-9.99998929851981e-04,1.03399558735538e-06
1.64667703540704e+05	-9.99998928525988e-04,1.03463658583192e-06
1.64769721944385e+05	-9.99998927199174e-04,1.03527758430591e-06
1.64871740348066e+05	-9.99998925871537e-04,1.03591858277735e-06
1.64973758751747e+05	-9.99998924543079e-04,1.03655958124623e-06
1.65075777155427e+05	-9.99998923213799e-04,1.03720057971256e-06
1.65177795559108e+05	-9.99998921883697e-04,1.03784157817633e-06
1.65279813962789e+05	-9.99998920552774e-04,1.03848257663754e-06
1.65381832366470e+05	-9.99998919221029e-04,1.03912357509619e-06
1.65483850770150e+05	-9.99998917888462e-04,1.03976457355228e-06
1.65585869173831e+05	-9.99998916555073e-04,1.04040557200581e-06
1.65687887577512e+05	-9.99998915220862e-04,1.04104657045677e-06
1.65789905981193e+05	-9.99998913885830e-04,1.04168756890517e-06
1.65891924384873e+05	-9.99998912549976e-04,1.04232856735099e-06
1.65993942788554e+05	-9.99998911213301e-04,1.04296956579425e-06
1.66095961192235e+05	-9.99998909875803e-04,1.04361056423494e-06
1.66197979595915e+05	-9.99998908537484e-04,1.04425156267305e-06
1.66299997999596e+05	-9.99998907198342e-04,1.04489256110859e-06
1.66402016403277e+05	-9.99998905858380e-04,1.04553355954156e-06
1.66504034806958e+05	-9.99998904517595e-04,1.04617455797194e-06
1.66606053210638e+05	-9.99998903175989e-04,1.04681555639975e-06
1.66708071614319e+05	-9.99998901833561e-04,1.04745655482498e-06
1.66810090018000e+05	-9.99998900490311e-04,1.04809755324762e-06
1.66912108421681e+05	-9.99998899146239e-04,1.04873855166768e-06
1.67014126825361e+05	-9.99998897801346e-04,1.04937955008515e-06
1.67116145229042e+05	-9.99998896455631e-04,1.05002054850004e-06
1.67218163632723e+05	-9.99998895109094e-04,1.05066154691234e-06
1.67320182036404e+05	-9.99998893761736e-04,1.05130254532205e-06
1.67422200440084e+05	-9.99998892413555e-04,1.05194354372917e-06
1.67524218843765e+05	-9.99998891064553e-04,1.05258454213369e-06
1.67626237247446e+05	-9.99998889714729e-04,1.05322554053562e-06
1.67728255651126e+05	-9.99998888364083e-04,1.05386653893495e-06
1.67830274054807e+05	-9.99998887012616e-04,1.05450753733169e-06
1.67932292458488e+05	-9.99998885660327e-04,1.05514853572582e-06
1.68034310862169e+05	-9.99998884307216e-04,1.05578953411736e-06
1.68136329265849e+05	-9.99998882953283e-04,1.05643053250629e-06
1.68238347669530e+05	-9.99998881598529e-04,1.05707153089261e-06
1.68340366073211e+05	-9.99998880242953e-04,1.05771252927633e-06
1.68442384476892e+05	-9.99998878886555e-04,1.05835352765744e-06
1.68544402880572e+05	-9.99998877529335e-04,1.05899452603595e-06
1.68646421284253e+05	-9.99998876171293e-04,1.05963552441184e-06
1.68748439687934e+05	-9.99998874812430e-04,1.06027652278512e-06
1.68850458091615e+05	-9.99998873452745e-04,1.06091752115579e-06
1.68952476495295e+05	-9.99998872092239e-04,1.06155851952384e-06
1.69054494898976e+05	-9.99998870730910e-04,1.06219951788927e-06
1.69156513302657e+05	-9.99998869368760e-04,1.06284051625209e-06
1.69258531706337e+05	-9.99998868005787e-04,1.06348151461228e-06
1.69360550110018e+05	-9.99998866641994e-04,1.06412251296986e-06
1.69462568513699e+05	-9.99998865277378e-04,1.06476351132481e-06
1.69564586917380e+05	-9.99998863911941e-04,1.06540450967713e-06
1.69666605321060e+05	-9.99998862545682e-04,1.06604550802683e-06
1.69768623724741e+05	-9.99998861178602e-04,1.06668650637390e-06
1.69870642128422e+05	-9.99998859810699e-04,1.06732750471834e-06
1.69972660532103e+05	-9.99998858441974e-04,1.06796850306015e-06
1.70074678935783e+05	-9.99998857072428e-04,1.06860950139933e-06
1.70176697339464e+05	-9.99998855702061e-04,1.06925049973587e-06
1.70278715743145e+05	-9.99998854330871e-04,1.06989149806978e-06
1.70380734146826e+05	-9.99998852958860e-04,1.07053249640105e-06
1.70482752550506e+05	-9.99998851586027e-04,1.07117349472968e-06
1.70584770954187e+05	-9.99998850212372e-04,1.07181449305567e-06
1.70686789357868e+05	-9.99998848837895e-04,1.07245549137901e-06
1.70788807761548e+05	-9.99998847462596e-04,1.07309648969972e-06
1.70890826165229e+05	-9.99998846086476e-04,1.07373748801777e-06
1.70992844568910e+05	-9.99998844709535e-04,1.07437848633318e-06
1.71094862972591e+05	-9.99998843331771e-04,1.07501948464594e-06
1.71196881376271e+05	-9.99998841953185e-04,1.07566048295606e-06
1.71298899779952e+05	-9.99998840573778e-04,1.07630148126351e-06
1.71400918183633e+05	-9.99998839193549e-04,1.07694247956832e-06
1.71502936587314e+05	-9.99998837812499e-04,1.07758347787047e-06
1.71604954990994e+05	-9.99998836430626e-04,1.07822447616997e-06
1.71706973394675e+05	-9.99998835047932e-04,1.07886547446680e-06
1.71808991798356e+05	-9.99998833664416e-04,1.07950647276098e-06
1.71911010202037e+05	-9.99998832280078e-04,1.08014747105249e-06
1.72013028605717e+05	-9.99998830894919e-04,1.08078846934135e-06
1.72115047009398e+05	-9.99998829508938e-04,1.08142946762753e-06
1.72217065413079e+05	-9.99998828122135e-04,1.08207046591106e-06
1.72319083816759e+05	-9.99998826734510e-04,1.08271146419191e-06
1.72421102220440e+05	-9.99998825346063e-04,1.08335246247010e-06
1.72523120624121e+05	-9.99998823956795e-04,1.08399346074561e-06
1.72625139027802e+05	-9.99998822566705e-04,1.08463445901845e-06
1.72727157431482e+05	-9.99998821175793e-04,1.08527545728862e-06
1.72829175835163e+05	-9.99998819784060e-04,1.08591645555611e-06
1.72931194238844e+05	-9.99998818391505e-04,1.08655745382093e-06
1.73033212642525e+05	-9.99998816998128e-04,1.08719845208307e-06
1.73135231046205e+05	-9.99998815603928e-04,1.08783945034252e-06
1.73237249449886e+05	-9.99998814208908e-04,1.08848044859930e-06
